name,stars,text,timeSince,openStatus,key
Claudia Sannino Drummond,1.0,"Their pizza it's always way to soft in the center, not sure if they don't cook it right, not long enough.  Nasty …More",11 months ago,Open,1000844865
Bekka Mouri-Hibiki,2.0,They never have hot and ready ready and then you have to wait. I have been to this location several times (weekdays and weekends) and have never spent less that twenty to thirty minutes waiting for a supposedly hot and ready.,a year ago,Open,1000844865
Brandon Edwards,1.0,Hot and ready between 4-8. But wasn't ready. The girl had an attitude when we told her to just cancel the order.,a year ago,Open,1000844865
Aaron Ashelin,4.0,Its quick easy dinner... most of the time! Unless u are told its a 2 hour wait for pizza when 3 people that are working are standing around not doing anything and 2 others (I guess newbys) are working,a year ago,Open,1000844865
Amy Regas,1.0,"Unfortunately, poor customer service for no apparent reasons today. Ordered online. Went to drive thru and no one responded so went in and picked up using the portal. There were 5 people working that I could see. No customers were in the store. No hi or bye. Pizza was ready and made to order but customers do not seem to be priority.",a year ago,Open,1000844865
Jason Bone,2.0,"Love Little Caesar's Pizza and will be back. The people were nice, but they need help. Either they are under staffed or need more training. Ordered at 6:15 for a 6:45 pick up. Arrived at 6:45 and waited for over 30 mins. Everyone in there was upset for having to wait a long time.",a year ago,Open,1000844865
Diana Agold,1.0,Called in order they said 15 min I got there and had to wait another 30 min unbelievable,9 months ago,Open,1000844865
Krystal Lillis,3.0,After a 10 min wait to have order taken(8 workers and nobody in the store) pizza was extremely greasy.,10 months ago,Open,1000844865
Carol Romeo,5.0,Fast and courteous!,2 months ago,Open,1000844865
L Mar,5.0,Love the pizza portal. Always hot and fresh and ready when I order in advance. 8),a year ago,Open,1000844865
James Wade,1.0,I do not know where these people get a 5 star rating for the Little Caesar’s in Spring Branch! Every time I try to give them a shot it turns out to be a disappointment! The management is VERY poor! After ordering a pizza online I went in to …More,a year ago,Open,1000844865
Benjamin Hodge,3.0,"It was ok, but they got the food order right. Just not a tasty pizza.",10 months ago,Open,1000844865
Scott Jenschke,1.0,"My experience was very poor. It took an hour and a half to get my pizza's from the time that I placed my order. Thirty minutes of that time my pizza's were sitting theregetting cold, because they dailed to inform me that my pizza's were ready.",9 months ago,Open,1000844865
Doe Martinez,1.0,They are super unprofessional!!!! It was the only one in line and it took them 15 minutes  just to come to the window to tell me “My total” plus near  another 10 minutes To make my order wich they did not advise me on the cheese bread!!! …More,a year ago,Open,1000844865
Stephen Mathis,4.0,"Theyve gotten allot better and this location is well run, clean. 4 stars cause its still.little Caesars, not a gourmet joint 🙂",a year ago,Open,1000844865
Carol Evans,3.0,Deep dish pizza was soggy.  I needed to bake it more myself.,9 months ago,Open,1000844865
Ruth Rosas,5.0,"Great place to pick up a quick and delicious meal, love their pizzas!",a year ago,Open,1000844865
RD Wakefield,1.0,Bread sticks were crispy on top and uncooked in the middle...,9 months ago,Open,1000844865
Brian Dewitt,3.0,40 minutes for 2 hot and not readt,10 months ago,Open,1000844865
George Reder,1.0,Went there  3 times. Each time my order was messed up. The toppings were very sparce. Not the quality we are used too from LC'cs.,a year ago,Open,1000844865
Jenny Walker,3.0,Great pizzas false advertising on some of their prices and workers aren't very nice sometimes and getting more more expensive,a year ago,Open,1000844865
Maria E.,5.0,"Friendly, freshly made our deep pan extra pepperoni pizza",a year ago,Open,1000844865
scott rausch,1.0,"Only pizza place in Bulverde that advertises “hot and ready.” However, walk in and wait 45 minutes every time. Very poorly managed.",a year ago,Open,1000844865
Robert Sellers,1.0,Worst little Caesar’s ever!! Every time I go I have problems but I always give them another chance. This will be our last time coming to this location for good. Got home and our deep dish pizza was uncooked. Was so mad because our closes …More,a year ago,Open,1000844865
Tammy Scott,5.0,Love this place. Can't beat the prices or the food!,a year ago,Open,1000844865
Tanya Ammons,5.0,Cuz they sell pizza,5 months ago,Open,1000844865
Justin Gamez,1.0,Watch three people that came in after I showed up was there pizza before I got out and I called 20 minutes before,9 months ago,Open,1000844865
David Thomasson,5.0,Great service! Thanks to Eric for the extra effort.,a year ago,Open,1000844865
Chris Frazier,5.0,Great service. Guy at the window was super nice. Will be back,a year ago,Open,1000844865
Tom Conner,4.0,Ready really quickly...and just as good as always... I like that they have you verify your order before leaving..,a year ago,Open,1000844865
Willey Nilly,5.0,"The manager, Jordan, went above and beyond tonight. He was leading the staff well, courteous and really made sure to go the extra mile for us. Truly appreciate the great attitude and work ethic!",2 years ago,Open,1000844865
Michael Rakowitz,2.0,Took 15 minutes to get two orders of Crazy Bread.,10 months ago,Open,1000844865
RACHEL SCHULZ,1.0,"Prices are higher, boxes and pizza servings much smaller and service is terrible!",a year ago,Open,1000844865
Jorge Arizaga,4.0,Poor customer service and the pizza is never ready even when you order ahead of time I always have to wait 20+ minutes.,11 months ago,Open,1000844865
Carolyn Saurman,2.0,Great pizza but terrible service.We have ordered from them about 3-4 different times in the last few months and orders are either not filled or extremely behind. They definitely need to work on their staffing.,a year ago,Open,1000844865
Chad Norgan,2.0,"Pretty hit or miss on actually getting a hot-n-ready, and those times they quote are rarely kept. Was told 10 mins, ended up waiting 30.",a year ago,Open,1000844865
Kim Smith,3.0,"Got a cheese pizza, breadsticks,  and 2 pepperoni pizzas and I asked if breadsticks were ready, was told yes when they were  not and that caused me to wait 15 min and during that 15 min I guess my pizza was left sitting out. By the time o …More",a year ago,Open,1000844865
Jasmine S.,1.0,"Worst little Caesar’s ever. Only one by my area so it sucks because we’ve been eating little caesars forever. I went through drive through waited for someone to greet me no one ever came to the speaker at least a I will be right with you, …More",a year ago,Open,1000844865
Alyssa Blair,4.0,On one visit I was grumpy and was getting lunch for my coworkers... Initially I came off rude and the employee did not waver their friendly behavior and made me feel better by sympathizing with me. Overall that visit was great. Left with a …More,2 years ago,Open,1000844865
Catherine Brown,1.0,Awful place! Went here with my son and fiancee to get a pizza and witnessed one of the employees scratch their private area before resuming making pizzas. It was so gross that i asked for my money back. The cashier forgot to give me a …More,3 years ago,Open,1000844865
katie pienta,1.0,I ordered 3 Pepperoni pizzas and only got one pep and 2 cheese... and the one pepperoni tasted like it was sitting there for a few hours ... very disappointed..,a year ago,Open,1000844865
James Head,4.0,Friendly neighborhood Pizza place. Needed a quick snack while cleaning the yard. This hit the spot.,2 years ago,Open,1000844865
brian walsh,1.0,They should call it cold and not ready.,a year ago,Open,1000844865
Camo Tacos,5.0,Awesome service & delicious pizza. Thanks so much!,2 years ago,Open,1000844865
Stephanie Medina,1.0,They refused to take my only payment of $100. The manager was rude. And I need 6 pizza not 4.,a year ago,Open,1000844865
Stephen Hoff,1.0,Little Caeser's! We were very excited to see your new location and the promise of it being faster plus a convenient drive thru. Unfortunately it has not panned out. Just went through the drive through with no one in front of me. I asked …More,a year ago,Open,1000844865
Hollie Graves,5.0,Always friendly and the pizza hot!,a year ago,Open,1000844865
RANDY E,5.0,Excellent service.,10 months ago,Open,1000844865
sandra millikin,5.0,"I am not a pizza fan, But it was by far the Best pizza I have had in a long time.",a year ago,Open,1000844865
Amirah SARI,1.0,"Worst customer service ever! Will never come back again!
Workers are soo rude super slow and weird.
Do not loose your time so pick somewhere else or you can spend there at least 45 minutes for your pizza.",a year ago,Open,1000844865
Paul Padilla,4.0,My go to place when in a hurry. Hardly have to wait unless it a specialty pizza. Family and I usually order once a week.,a year ago,Open,1000844865
R Clark,5.0,"Fresh from the oven! Yummy, hot and the right amount of sauce, cheese and pepperonis!!!",2 years ago,Open,1000844865
Dave Thomasson,4.0,Tasty pizza at a good price. Ready fast.,2 years ago,Open,1000844865
J E,1.0,Bad services and wait to long por a pepperoni pizza the employees very quiet and super slow I won’t come back again!!,a year ago,Open,1000844865
Jim Brooks,1.0,Have to say this is some of the worse customer service and disrespectful people I’ve dealt with in a long time. Not sure if they are undertrained or just really hate there jobs . Think the management may want to review who they leave in charge of there business,a year ago,Open,1000844865
Jesse Cabrera,3.0,Not bad lrg double pepperoni stuff crust,2 years ago,Open,1000844865
Jimmy Lopez,1.0,Slow service took 30 min for 3 hot and ready pepperoni pizzas!,a year ago,Open,1000844865
Vale Torres,5.0,Best pizza for the price. Maybe a little more cheese please...,2 years ago,Open,1000844865
Jonathan K,1.0,"This place doesn't have it together...3 visits with issues every time. pizza supposed to be ready, waited 45 minutes",a year ago,Open,1000844865
Marissa Dixon,1.0,This place is charging $1.50 per pizza in tax. 10 miles down the the road it's only $ .50. Is that legal?  We called to ask about the taxes at the new braunfels location after learning our total. 21$ in new braunfels and $24.50 in Spring …More,3 years ago,Open,1000844865
Dulce Tellez,4.0,I love the pizza but it takes alote of time for 2 large pizzas,3 years ago,Open,1000844865
Brandon Ashton,3.0,"This is a slightly-better-than-average Little Caesar's joint. Personally the only reason I would eat here is because of the Hot and Ready deal, but it's convenient for those moments.",10 years ago,Open,1000844865
Carleton Weidel,4.0,Stuffed crust was surprisingly good and reasonable,2 years ago,Open,1000844865
steve snyder,4.0,Good pizza and fast friendly service,3 years ago,Open,1000844865
sheryl hughes,1.0,Ok,a year ago,Open,1000844865
Joe Stilwill,1.0,What is Little Ceasers best known for......Hot-N-Ready....why at 8:45 is it a 15 min. Wait. Especially when they are empty and they don't close until 11pm,4 years ago,Open,1000844865
Susie lewis,5.0,Always nice,a year ago,Open,1000844865
George Martinez,4.0,Clean place.,a year ago,Open,1000844865
Johnny Trees,5.0,PIZZA was FANTASTIC 😀😁😂😀😁😂,2 years ago,Open,1000844865
alex diaz,1.0,Really rude employees,a year ago,Open,1000844865
robert klaus,4.0,"It is typical Little Caesars , cheap decent pizza.",9 years ago,Open,1000844865
Luis Perez,1.0,"Slow, slow, slow service.",2 years ago,Open,1000844865
MommaPixi2A Mr,4.0,"Good people, good food.",3 years ago,Open,1000844865
Carey Mueller,3.0,Not bad pizza,2 years ago,Open,1000844865
Stephanie 7,4.0,Ok pizza for fast food,3 years ago,Open,1000844865
Brian Moran,5.0,Delicious pizza,3 years ago,Open,1000844865
Wyatt Austin,1.0,I like nothing about little ceasers,4 years ago,Open,1000844865
lucio becerra,5.0,"(Translated by Google) Cool

(Original)
Chida",3 years ago,Open,1000844865
Myra Saenz,5.0,,2 years ago,Open,1000844865
Alyssa Benavidez,1.0,,2 years ago,Open,1000844865
bre cre,5.0,,a year ago,Open,1000844865
mona foster,5.0,,4 months ago,Open,1000844865
Stephen White,5.0,,2 years ago,Open,1000844865
Roy Belovoskey,1.0,,2 years ago,Open,1000844865
Frederick Burns,4.0,,11 months ago,Open,1000844865
David Mccumber,5.0,,a year ago,Open,1000844865
Jesus Esparza,2.0,,2 years ago,Open,1000844865
Melissa Chateau,3.0,,a year ago,Open,1000844865
Elizabeth Lassiter,5.0,,a year ago,Open,1000844865
Monica Aisa Olguin,5.0,,a year ago,Open,1000844865
Erasmo Cuevas,3.0,,2 years ago,Open,1000844865
Rob Holub,4.0,,a year ago,Open,1000844865
Jamie Acosta,3.0,,a year ago,Open,1000844865
Annie Ruiz,5.0,,a year ago,Open,1000844865
Jose Rodriguez,4.0,,11 months ago,Open,1000844865
Jessica Logan,5.0,,a year ago,Open,1000844865
Anne Sandoval,5.0,,10 months ago,Open,1000844865
Travishattmusic,5.0,,3 years ago,Open,1000844865
Gil Castilla,3.0,,11 months ago,Open,1000844865
Blyss Peoples,5.0,,a year ago,Open,1000844865
Gene Pawkett,5.0,,3 years ago,Open,1000844865
Sal Zamora,5.0,,4 months ago,Open,1000844865
Jimmy Arroyo,5.0,,a year ago,Open,1000844865
Juan Garcia,1.0,,11 months ago,Open,1000844865
Elliott Perez,4.0,,a year ago,Open,1000844865
Nathanial Middlebrook,3.0,,a year ago,Open,1000844865
James Samsel,4.0,,9 months ago,Open,1000844865
MG Cheat dog,4.0,,2 years ago,Open,1000844865
Roxana Rios,4.0,,6 months ago,Open,1000844865
vetbilly,2.0,,2 years ago,Open,1000844865
Juan M Guerrero,5.0,,2 days ago,Open,1000844865
Jas Maddoc,3.0,,10 months ago,Open,1000844865
Chad Martinez,5.0,,a year ago,Open,1000844865
AL JENN BORCHELT,5.0,,a year ago,Open,1000844865
Elizabeth Anderson,2.0,,a year ago,Open,1000844865
A A,3.0,,a year ago,Open,1000844865
Amber Medina,5.0,,a year ago,Open,1000844865
Kraig Vander Berg,4.0,,2 months ago,Open,1000844865
Jason Krawietz,1.0,,8 months ago,Open,1000844865
Yiselle Arroyo,5.0,,a year ago,Open,1000844865
Allen Frank,4.0,,5 months ago,Open,1000844865
Randy McClinton,5.0,,2 years ago,Open,1000844865
Julia Krawietz,1.0,,8 months ago,Open,1000844865
Cecilia Escobedo,4.0,,11 months ago,Open,1000844865
Nic V,5.0,,2 years ago,Open,1000844865
Amber,4.0,,2 years ago,Open,1000844865
Mandy T,5.0,,10 months ago,Open,1000844865
Maggie Hicklin,1.0,,3 years ago,Open,1000844865
